DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20180326,88.5,88.75,88,88.5,14327200,88.5
20180327,88.5,90,88.25,90,26561300,89
20180328,89,89.5,87.25,87.75,34996200,87
20180329,87,87.75,86.5,87.25,42549900,87.25
20180330,87.25,88,86.25,88,28798700,87.5
20180402,87.5,88,87.25,87.5,9364300,87
20180403,87,88.5,87,88,30476300,88
20180404,88,88,86.5,86.5,25492900,87.5
20180405,87.5,88,87,87.75,18051300,87.5
20180409,87.5,87.75,87.25,87.75,13412100,87.5
20180410,87.5,88,86.25,86.75,36581600,86.75
20180411,86.75,87.25,86.25,87.25,31107300,87
20180412,87,87.25,86.5,87,17103600,86.5
20180417,86.5,86.5,83,83.25,93746400,84
20180418,84,85.5,83.75,85.5,34572800,86
20180419,86,87.25,85.75,87,21991800,87
20180420,87,87,86,87,19495700,87
20180423,87,87.5,86.5,87,13559400,87
20180424,87,87,86,86.5,14884200,86.5
20180425,86.5,87.25,86.25,87,15755400,87
20180426,87,87.25,86.75,87,9210200,86.25
20180427,86.25,87,85.75,87,18302000,87
20180430,87,87.25,86.75,87,18010300,87
20180502,87,88,86.75,88,24370600,88
20180503,88,88.25,87.75,88,16481700,88
20180504,88,88.25,87.25,87.5,12647100,
